A,-300,20,20,25,25,25,35,35,40,40,40,45,45,45,45,45,45,45,45,45
B,-200,-200,30,45,50,70,80,80,80,80,80,80,80,80,80,80,80,80,80,80
C,-250,-250,55,65,85,105,111,120,120,120,120,120,120,120,120,120,120,120,120,120
D,-300,-250,50,60,80,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125
E,-150,15,25,30,35,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
F,-200,20,22,27,35,45,48,50,50,50,50,50,50,50,50,50,50,50,50,50
G,-200,-250,50,55,57,61,69,81,90,100,100,100,100,100,100,100,100,100,100,100
H,-350,50,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80
I,-100,10,15,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
J,-150,20,23,25,35,38,40,40,40,40,40,40,40,40,40,40,40,40,40,40
,,,,,,,,,,,,,,,,,,,,
feature,lower,upper,q1,m,q3,mean,sd,,,feature,lower,upper,q1,m,q3,mean,sd,,,
A,0,50,20,35,45,32.7,14.7,,,A,250,350,270,300,320,297.9,31.03,,,
B,0,90,50,70,80,66.4,18.7,,,B,300,400,320,360,380,354.5,34.4,,,
C,0,130,80,100,120,98.6,24.2,,,C,250,400,300,350,370,340.4,44.7,,,
D,0,135,60,100,130,93.2,39.2,,,D,300,450,350,380,430,383.2,47.7,,,
E,0,50,20,30,40,29.7,13.1,,,E,100,180,130,145,170,146.5,24.3,,,
F,0,70,25,45,60,42.7,21.1,,,F,150,250,185,200,230,203.5,29.4,,,
G,0,120,50,80,100,76.2,31.7,,,G,300,450,380,400,420,399.8,28.1,,,
H,0,100,50,70,80,66.9,20.8,,,H,250,350,270,310,340,306,36.9,,,
I,0,40,15,20,35,22.1,12.5,,,I,50,120,75,90,105,89.6,19.5,,,
J,0,50,20,30,35,28.5,11.1,,,J,90,180,130,150,160,146.9,20.8,,,
